id,name,country,region,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,total
361366c9e0be73c6ccd6e3b8fa2f2f29, C. K. D. S. Rodrigues,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
fd2a74c48b666fbf1d7b070cf4127a08, R. Madureira,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
a305854fa128469baad5a3e29e565386, A. S. C. Melo,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
595d8cb7fb20a43d5b4a8e1e24a594c4, A. S. P. Sousa,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
912fa266fce5a0982a91aab44b6c386e,L. B. Machado,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
b94a0705f21456679f635c8a22071d8d, E. Ferneda,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ebc980a56d3c51faa5939997673af2f2, H. A. D. Prado,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
81e173982bef02b121391ff5479718da,L. A. Lima,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
cedb66710444b01e8d9ccc584bf71bc2, M. D. M. Danilo,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
a83651e9f370d4c4fdbe9aeda031f36a,J. P. C. Pinto,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
e41e2003df6e083864fde4e734463d49,A. S. Silva,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3880a49a4de5a88079a5347ad8617b3e, A. M. T. Silva,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
b2be7f316aa86e247a18461661b3e61b, H. T. Gomes,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5de6d05851c2f662663966495d73a767,N. Mija,romania,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9dd50bd91b5f0b826bbdd37861726257, E. Muntean,romania,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
96767095bdf6bf694dffb078c6e9c5b1,M. A. R. D. Julca,peru,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9f7003c2d2308379e5efa63131e3b369, Á. R. L. Cárdenas,peru,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2756a7154c0894b64b842571d47c7c3f,E. M. S. Marin,peru,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3ce6fc9a1329c747b2414e5abeceb1a8, V. M. Y. Rivera,peru,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5bfccc9ca10446261a93d0c13b09907d, S. Aguirre,colombia,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
771c4391906b83d584f45641c79b30cf,V. H. Martínez-Gonzaga,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25438822a76143a9990d5c6d8af1555e, J. E. Pullaguari-Quizhpe,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
bb94ea18e5fb25db358393668386243b,S. Althoff-Thomson,south africa,africa,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
44318df5409d308547137cad4e5a186b, L. A. Calvo-Valverde,costa rica,central america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
785c0cbb03cc8e2bfe411be6528ca6cc, E. Jiménez-Delgado,costa rica,central america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
a6e2c16595840c120c5ba7fe2313481c, S. E. Campaña-Bastidas,colombia,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9390a32b5a85a6d30d8835e15c4ddd6c, A. A. Díaz-Toro,colombia,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2bcee8d371a383e5652a109eb1c03cfa, V. Torres-Diaz,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
54b75cde8dae0b96ac2205901cf38414,A. L. Vidal,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30c75a8017edda787a310b0bc9d52244, J. P. Barros,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
f3745121273c71a6d07fe148f9ed563d, R. M. Reis,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
d6c51e37b4ef51727248aaf7d96d92b4,I. Pavel,romania,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
62a1941e3fa5392121ee6897d94d1588, I. B. Ciocoiu,romania,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
82857f7a2719233c8ef2be385374d02a,R. V. Jesus,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9d8af8bf74190d9df879afd96814b612, D. A. D. Silva,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
941a4611d934eabd4a7b0188dd43c30b, J. A. S. Torres,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
783ec509923a61c8ae4b77e355947f7b, F. L. L. d. M. e,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7f10ee52e7ea2c9e84a24d21f8b5566b,C. Iñiguez-Jarrín,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
e7a1b8a213e54f184e43b54a6d22056e, J. Sandobalin,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9e39698d29d8310fe9a906f4585fd224, D. C. Yacchirema,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17ce53017f4baf964698f0fc6d16a44a, M. Espie,france,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
84baa321a5cdaaff8bfb2c198d0fe4a7, L. Tomasimo,france,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8d048d64192effc3ed1034abd3a09ce1, H. de Poncins,france,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
e0d99d60761bf5f6b5690ae09a2d71cd, H. Lacombe,france,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
b29760a39f4504d06d58782139528527, T. Vondracek,france,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2eb6de1dec9fd5e5f5b04f2493df5c2e,G. W. Moscoso Zegarra,peru,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
371e899fc8a54ecb9e90529c64962096, M. G. Delgado Rospigliosi,peru,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
639de6a05bcaa4a3d82264026f2bdf62, J. A. Vargas Fuentes,peru,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0447ee226daa04a5c97c10801ea4fb8f, I. C. Tejerina Arias,peru,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
184992bc13888016f05ee86dbc5fee6a, M. Alves,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
98f0f2d552280237dbc0525be7f63d54, V. Santucci,argentina,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0838c800b0e9ea6e1f9af4c188640fb3,F. Avilés-Castillo,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
de0e0d1efeeedb8121db8feef0f4237a, W. I. Andaluz-Ortiz,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2520d1a91a8f287654b4e11a5a991309,A. P. D. C. Lopes,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4daa8de2348c4a54604f5674b38891b5, D. F. de Oliveira,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
28642e58a6267024582d5180fcef638c, C. G. C. Marques,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
c8eb0623c29a31e72c92c40ab3839967, A. C. B. N. D. Santos,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4fd0df3343cacaf4cf096787e5a93812,T. Branco,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
46f005389143e7d8350c9240fa16d811, I. C. Fonseca,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
d6bafb44125bdc2b9c8e816ff9a7347a, L. Ugeda,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7e7746d8862707e15eecee95799fc485,R. T. Pereira,colombia,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
36084dddbbd55af13850ade794c3c1cf, J. C. Zambrano,colombia,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
f0ba43b0ac7406602ca8f07bb545c093, A. H. Troya,colombia,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
aa76d485be40b9dcdd122049324cc709,G. Ruminavičiūtė,lithuania,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
67e60fe1346c3f8c6bd21e389eab8d78, J. Bernatavičienė,lithuania,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
697d89ce7f43e7d6b37153b1cb4c8227,V. V. D. N. Silva,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51cdee8b3b78f5f914b337d79237381e, F. L. G. de Freitas,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
55d43669aa2a7a5c45728f49df7f5375,B. F. C. F. Jordão,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ada46163daa53468fd4a06a5fb7efc9e, A. Šubonienė,lithuania,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7d7ca70fcff15f2ed680a51c0de5b0c1, G. Dzemyda,lithuania,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1504a74152f1e7c73e43780956ad6557, A. Gulla,lithuania,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
718c3573f5729b2e9f981e3b49cebb27, A. Samuilis,lithuania,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6a541a8d80c1bca2dbade325744576d5, D. Jagminas,lithuania,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0be403ad77988ffa3f2e19cec39b38c4, K. Strupas,lithuania,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
cb2584a47afe131341fda04793b201a8,J. Barata,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
d4cc4fd130780d689149599ad1ee9962, D. Mesquita,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
62117eaa80ea868241ee3e1f1befadeb, C. Ioliva,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
c6bdfb03d12d9c4efd02fd9cee7c9fde, A. Budžys,lithuania,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
e59369403d00f51e5da18c515aa4a0e6,I. De Almeida Barros Santos,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5adc83db9b711c46a5650c335fab7cf2, M. G. De Almeida Rodrigues,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
53d5469eda187b0c65409df47b1e2bd9, E. P. Simão,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
d8c4ce6acfbd648a94d3a6f6a49b3741,A. E. Pillon,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
d9e4a0c0eb82139daddb540f15489697, M. V. d. Souza,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
98c187b8dffb7d09e6b2877b8f9acf36, A. F. G. T. Fontenele,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
df41eb074e7a47e60c0c2ba5f3a71f55, P. Guerrero-Riofrío,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
006ac9c1591ff1bf522ceeeddf0ec4e4,L. R. De Carvalho,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
087245082a987a358c4b470f33df40bc, F. Vidal,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
87d591f97b950d7d4fd6e9ab1da0a2aa, B. Kamienski,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6ea110f2072d92d66a491c136237bb1e,F. L. De Morais,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7a8b0a51648471b15cecbd1b16ab5945, A. B. T. Neri,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13c786e94fee5f16ab4763df3fff6114, M. E. F. De Mello,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
aad8f3afa4ed76211aa12a1598bed455, I. V. Texeira,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1ef7081ae10eb78abe9ed59b45ab5a6f, J. -L. Gabriela,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
f95caaeacbe217bd45a43f60fc04cb16, S. Yussof,malaysia,asia,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
bf6d481f481f8e4802e8b0ec6bef247f, D. N. M. Nizam,malaysia,asia,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
044edd2d5f13ed3976f17f58f10cc52e, N. F. M. Naim,malaysia,asia,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5776507d81aa93d190991d76899fe2bb,G. Martins,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
a150305b8eac1fd8edb10dc7f9f65432, R. C. Madureira,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4427a1fbf8d3df9d8ac5d65577b7adf7, S. Sampaio,united kingdom,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
e7a3ff0f5e002dfdbd005c358328f4ad, R. E. De Grande,canada,north america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
937bc02c8465a57e51ff9bfb34f25b6d,N. B. Mohamed,españa,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
c05c6b4115d577068ccae6b8a91ff214, G. Bogdanel,españa,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ce9638e91a1d8b645d672c5d9d85c090, H. G. Moreno,españa,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25b812c049b9526cb01970d98e40b426,L. Noda,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4cff1a3e1adcc0f07df36dc03cd14af4, C. P. Leão,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
a6f934d66687909f28c746879a5ec8e2, S. Leder,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
bd4da5ec3822914ddd0694b19db49f62,A. M. Rios,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60081be79624e6a76601fbe4b8011328, R. D. Santos,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
fab3aeb0ef9ecf40e89b000412e45071,W. Albarracin,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
b961eacaa2660ea4f77b0f6c168c448b, F. Jurado,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8381b21400a7a6f1a4d5938cf1dd3f0a, D. Gordón,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0c85b7cea079cf9e31ba1e4387bc8492,A. M. Ferreira,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
15adc472f6b9e9ef5cd4b01bbdafbd04, A. Calle,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
217746393379f1dfc1d3d15893cce0a3, H. Rizzo,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ad7ae5e4299f461ad4e8556e77d99ef5, G. Chonillo,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7d24a17535e54bfa4af48fac0eaff24b,B. Abrunhosa,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
e758b204f2018c10254d17de65b2a101,E. S. Cardoso,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
639df24646245854c205fffc0a0c644b, A. Neto,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3fc14f902257a21c5caf4b0d8a6df6c8, G. K. K. De Oliveira,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5781e34c4078c24d7b787f75095e8352,G. Viana,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4c7030b7ba057869a0f2d3f06bfe3483, G. Melquíades,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
78f0f133946f955044c84fff6ac59157, L. F. Pereira,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
36c3ae1c6277adbaeac4fb02d3a8456c, A. L. Queiroz,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
a4bca221c54621a7947a910cbd57b3e9,L. F. Gonçalez,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
cb4682600b6d0b1366cdfd4d27eafb5d,A. Feitosa,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8931846c2c5c72e7bdf48d2b04a33437, M. Macedo,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
d95e1a14969250e4dcd51cea1235441e, M. Sibaldo,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
893b0789a397def25d41cf5232b8288d, L. M. Da Silva,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3d503da51208916a2a4e616073bab142,R. B. P. Nunes,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
978fc45c667559bcee83b0f7a8c114fd, D. M. D. Santos,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0a68fe898ead952bd1a7ab7c29670eb4,M. M. d. J. T. Lara,mexico,north america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4006b013554447eb03e85151207bc2a8, A. J. A. Cruz,mexico,north america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
897c9700d73710965e5d65d7875e1936, Y. V. Rey,mexico,north america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
112a68fc32f53d93db5137ce98d168fc, A. De Andrade Briano,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9068a1614b0be88263ce4ea256ffa026, R. B. C. Prudencio,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
b0627fe31a6b8a9560ee100260226fb1, E. C. Alves,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
e69dc37be95059eeb0ca926b15332e5e,T. Dallegrave,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4ffbf5b1e96653800da154c13568fd06,B. Guerreiro,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1c6e127125e5ed66b1a5414c65737868, J. Simão,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
570b62de51f859e1b8b36b0a3caef0a7,H. -H. Cheng,taiwan,asia,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
eb5cf42ae658b5260c7db8d437849cfc, P. F. B. Egas,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4faa3706c3c521a5517134177dc001d3, M. A. G. Saltos,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
05639fea86e4cb550b5996658669acc2,S. Ris,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
822f772fde2c0407a0200d2359bda66d,M. S. D. Silva,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
e98e746f52dd287c508f85fea853acaa, A. R. S. D. Santos,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8d4db324c1a08bf33702ef8a8d36f9dd, C. V. d. Souza,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
871754abbf271e498e2f4d1f84b50c34,D. De Almeida Jubé,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8039f39cda927bd9c74e1180d338df63, R. C. G. S. Van Erven,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9a978ebaeb7ef6084a3baa87132b8930, F. N. B. De Souza E Edison Ishikawa,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17f8703cdca780109d0045b84b56ffed, J. O. P. Neto,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
d9042c45039c9172de64a5990d68345b, E. J. B. G. de Padua,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
502f41223fe9eaaeb870b63b2e3aad1a, L. C. Pinto,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31a93e081d30efc46a52298527db01f7, P. Costa,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
08f0b06db6600dc62b09a18c4b766acd,M. G. Fernández,spain,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3619bc60eee1bc0318a7ed6e8f3f0db0, C. Q. Graña,spain,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9aa24c788c6daf4539529917404ca4e6, M. D. V. Peña,spain,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
494d6ef84fc5dca451ced22bc95fb328,I. Borges,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
759babfcccc0af57cf6bba4c532f564b, F. A. Silva,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
a5ae948154e716e5acfc2974e15dd63d,R. Gipiškis,lithuania,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ee6ae4e1efd70eb6a3c0a82138f3ecaf,I. De Farias Junior,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5a2c62ee0309b0271a4856ca4a648a3d, J. Da Silva Mendes,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4f7fbfd861f9af0203c70ffe3de3318b, J. P. B. Dos Santos,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
adcc885a2280fc0cf7bb54ef672506b1,R. Smith,panama,central america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
689e7a7b03e8302164cc166132a15d73, J. C. Rangel,panama,central america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
54bb2bc27c4591729d0e1fcf2ba282a2, D. Safadinho,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0384f1203c2771bd05202fbf9d782d36, A. Rios,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
d92bebab19cebec167cfe9415b8c5f16, R. Mauro,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31b143d6d78f31b6da294688baa26b16, C. O. Schocair,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9875b2f0fa16753c784de7f66bb91d6d, P. H. Gualberto,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
be9411e6bfa3b9a433e15c88cda45192,L. Paulauskas,lithuania,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4b45fc0708a4d946a3cb70daefcdd345, T. Blažauskas,lithuania,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3e7b3bead6a551c4b7e9761387659510, J. Ferro,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
593e2c18be20df73b8930654b8059674, D. Costa,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6cc29c822a6fdd05089b1d6347eba4a7, J. Fechine,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
187da8e845f728268829d0f347070d70,J. R. Da Silva Brito,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
300ba495ca3f04ef417290ebdcbce506, R. V. V. Lopes,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
a73853fd85961033edadab0ad9b6e24c, J. V. R. Ferro,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
877b8b51b538117579f6823d55d09e84,M. Lapo-Pauta,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
a8e402d1a495077bcca776a7aad7e217,E. M. M. Machado,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7fc89e0fb148951e85ad0422c855cd5d, M. P. Mexas,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
feb85b268000aedfeec9e274844e6a94, L. A. Meza,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
e3dc55416d2f956637f6cb7c2fdc1f59,A. F. S. De Miranda,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0d44064c10425cb35685dd066d64c480, M. L. L. Da Silva,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1d612cc03b9e27e602f66f9893764d89, J. R. A. Da Silva,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
a93171a5134d81aa3538029e9903d9fe, A. A. Correia,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
fcbf0107910b894d1be43ccd6a066c71, F. A. A. Lins,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
868974a79f76e47a34260c6de0112ec1, O. De Oliveira Nóbrega,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2926522bbe3f9cbff9dd0643ac931178, T. P. Falcão,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4269b44488c2e446442ead9d5707ccd8,L. Perciliano,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1dc139b9c6b759ec062ee78eaaf50042, P. Pintor,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
06db18da371e277d7c6b057e578edc1a,C. D. S. Benites,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
43b667a34ee583b6afbfd1461d203227, K. C. V. Abad,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
699a282b85885c02efddb94d9e65dacd, R. J. P. Hidalgo,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8530d0920ce18f6b01fbe0ab388632f1, V. Dávila,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4c6e9b4f9920d1197d516dc1f67a4992,C. R. Vianna,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
029fbaa2b3ed141d4d3c28cec36a4005, C. A. M. S. Teles,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
82ccedf2a9e6b07028a6102557f44371, R. S. G. Pontes,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ab632f1144701c56af52044280ff08b4, F. E. Cirto,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
67c9420b1db1b46df69c6e19c680e699, L. S. de Assis,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
bb59c0d021aeb19d326af9971dbace15, F. F. de Carvalho,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8f6061baf43e4c2606ac4e9ef2d5bdbc, J. S. Rocha,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
671b26f957d820d66fb1a69946fa32b1,A. Solino,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
