source,target,year,weight,total
0007e1105aba7ef170890ab887b102ba,ebbf734dce436b1482b9b682e3e8c7be,2021,1,1
aa2d95fe898f55a76a366a7c90690087,ebbf734dce436b1482b9b682e3e8c7be,2021,1,1
8969561a3023d9a2e5d6c5d51562d44b,d6209da87d20c52eb8581a9e7131b191,2021,1,1
8969561a3023d9a2e5d6c5d51562d44b,dfeb752b1200b0fb7fb1518012242532,2021,1,1
8969561a3023d9a2e5d6c5d51562d44b,9145d9183c179f89d9cfcd774d3a2f8d,2021,1,1
d6209da87d20c52eb8581a9e7131b191,dfeb752b1200b0fb7fb1518012242532,2021,1,1
d6209da87d20c52eb8581a9e7131b191,9145d9183c179f89d9cfcd774d3a2f8d,2021,1,1
dfeb752b1200b0fb7fb1518012242532,9145d9183c179f89d9cfcd774d3a2f8d,2021,1,1
cde16d2138c6c5da2a94517540f2dd51,cd4cf3c1f1eebb9dbaf2eaacd8a2d3e0,2021,1,1
1bb8de3b32b2a63ff287696cdd5ddf8e,cd4cf3c1f1eebb9dbaf2eaacd8a2d3e0,2021,1,1
888a34b04a5abcd1a465456a1d4ffeb2,9cacd7ea252feb8feac034d40d89c07b,2021,1,1
888a34b04a5abcd1a465456a1d4ffeb2,83d8959c01305dff2360453de388c5e8,2021,1,1
888a34b04a5abcd1a465456a1d4ffeb2,651ab2fa0fd87bc044a45f633d2c68fa,2021,1,1
888a34b04a5abcd1a465456a1d4ffeb2,0641dfacb2c1d9d74cf6681e70c440f9,2021,1,1
888a34b04a5abcd1a465456a1d4ffeb2,a2311d74704d771ad6a4ae4015728d2a,2021,1,1
9cacd7ea252feb8feac034d40d89c07b,83d8959c01305dff2360453de388c5e8,2021,1,1
9cacd7ea252feb8feac034d40d89c07b,651ab2fa0fd87bc044a45f633d2c68fa,2021,1,1
9cacd7ea252feb8feac034d40d89c07b,0641dfacb2c1d9d74cf6681e70c440f9,2021,1,1
9cacd7ea252feb8feac034d40d89c07b,a2311d74704d771ad6a4ae4015728d2a,2021,1,1
83d8959c01305dff2360453de388c5e8,651ab2fa0fd87bc044a45f633d2c68fa,2021,1,1
83d8959c01305dff2360453de388c5e8,0641dfacb2c1d9d74cf6681e70c440f9,2021,1,1
83d8959c01305dff2360453de388c5e8,a2311d74704d771ad6a4ae4015728d2a,2021,1,1
651ab2fa0fd87bc044a45f633d2c68fa,0641dfacb2c1d9d74cf6681e70c440f9,2021,1,1
651ab2fa0fd87bc044a45f633d2c68fa,a2311d74704d771ad6a4ae4015728d2a,2021,1,1
0641dfacb2c1d9d74cf6681e70c440f9,a2311d74704d771ad6a4ae4015728d2a,2021,1,1
5cd1d5f041331e4bc2e97f7bc8177a41,753d12c92665cab145cc962e42bf1f2e,2021,1,1
b3abbac092bf57cabd47ee52cfae88da,9ef411ec6820382ae228fe825a37cce5,2021,1,2
b3abbac092bf57cabd47ee52cfae88da,f88608875bc9664b5ddd27fe30363219,2021,1,2
b3abbac092bf57cabd47ee52cfae88da,9396051c83d94dfb2b8453d44a7719e6,2021,1,2
b3abbac092bf57cabd47ee52cfae88da,9e5cabd00913012fdce085099ec9c688,2021,1,2
07e5706036aa08b722838ad987118cf0,4dd6cb860bb02385414f28bcdfa0a960,2021,1,2
07e5706036aa08b722838ad987118cf0,0c63515181958ce35a0d9603c6488c5a,2021,1,2
07e5706036aa08b722838ad987118cf0,99530f6d4a6adc20f6cb799f964e85de,2021,1,2
4dd6cb860bb02385414f28bcdfa0a960,0c63515181958ce35a0d9603c6488c5a,2021,2,6
4dd6cb860bb02385414f28bcdfa0a960,99530f6d4a6adc20f6cb799f964e85de,2021,2,5
0c63515181958ce35a0d9603c6488c5a,99530f6d4a6adc20f6cb799f964e85de,2021,2,5
f9bc72712676523cb87596f0fca0f80f,5942bfee3e3770db8a13d682e1edb236,2021,1,1
f9bc72712676523cb87596f0fca0f80f,877c8456650b71499d989a11767a7120,2021,1,1
f9bc72712676523cb87596f0fca0f80f,ae05fe9fc39414506edb7aab4eeb6d67,2021,1,1
5942bfee3e3770db8a13d682e1edb236,877c8456650b71499d989a11767a7120,2021,1,1
5942bfee3e3770db8a13d682e1edb236,ae05fe9fc39414506edb7aab4eeb6d67,2021,1,1
877c8456650b71499d989a11767a7120,ae05fe9fc39414506edb7aab4eeb6d67,2021,1,1
878b5aa3f2d3a44935a6ecccbf5cfec9,80d0ca7a9b5ca17b245647be4bf745d9,2021,1,1
f7d45327569b1ddd97295c14fcb8b5fa,c3321c68e6849b0a14d4ae589ebe9568,2021,1,1
f7d45327569b1ddd97295c14fcb8b5fa,27416162fc6c34e6dc2fdf2c15755368,2021,1,1
c3321c68e6849b0a14d4ae589ebe9568,27416162fc6c34e6dc2fdf2c15755368,2021,1,1
30989fbde77390850fc189efe02f6c4b,b6cea5ed5653a83a3e6f1abb6206ff0d,2021,1,1
30989fbde77390850fc189efe02f6c4b,5eb7b18d84b66d827dc11941265ea153,2021,1,1
30989fbde77390850fc189efe02f6c4b,930181ad678972c4b6e510f22e06e0f2,2021,1,1
30989fbde77390850fc189efe02f6c4b,2f33edb914e76899e565bc6c0d439728,2021,1,1
30989fbde77390850fc189efe02f6c4b,a7227068ec312cdf953053dfbf65e749,2021,1,2
b6cea5ed5653a83a3e6f1abb6206ff0d,5eb7b18d84b66d827dc11941265ea153,2021,1,1
b6cea5ed5653a83a3e6f1abb6206ff0d,930181ad678972c4b6e510f22e06e0f2,2021,1,1
b6cea5ed5653a83a3e6f1abb6206ff0d,2f33edb914e76899e565bc6c0d439728,2021,1,1
b6cea5ed5653a83a3e6f1abb6206ff0d,a7227068ec312cdf953053dfbf65e749,2021,1,1
5eb7b18d84b66d827dc11941265ea153,930181ad678972c4b6e510f22e06e0f2,2021,1,1
5eb7b18d84b66d827dc11941265ea153,2f33edb914e76899e565bc6c0d439728,2021,1,1
5eb7b18d84b66d827dc11941265ea153,a7227068ec312cdf953053dfbf65e749,2021,1,1
930181ad678972c4b6e510f22e06e0f2,2f33edb914e76899e565bc6c0d439728,2021,1,1
930181ad678972c4b6e510f22e06e0f2,a7227068ec312cdf953053dfbf65e749,2021,1,1
2f33edb914e76899e565bc6c0d439728,a7227068ec312cdf953053dfbf65e749,2021,1,1
fd83e1f80b5650df35cf95521aaae4fa,e9d72621b6b7afbf1f2d21d3260a8c5c,2021,1,1
fd83e1f80b5650df35cf95521aaae4fa,26ef161d8e8591614f6ad5a46924d67a,2021,1,1
fd83e1f80b5650df35cf95521aaae4fa,112f2392fe0b113a7f83335320c7a0c0,2021,2,2
e9d72621b6b7afbf1f2d21d3260a8c5c,26ef161d8e8591614f6ad5a46924d67a,2021,1,1
e9d72621b6b7afbf1f2d21d3260a8c5c,112f2392fe0b113a7f83335320c7a0c0,2021,1,1
26ef161d8e8591614f6ad5a46924d67a,112f2392fe0b113a7f83335320c7a0c0,2021,1,1
00eeeba9e50688463ccd45d971a65d9d,27416162fc6c34e6dc2fdf2c15755368,2021,1,1
f139a30b18e53f41629bdfdf853f4d04,112f2392fe0b113a7f83335320c7a0c0,2021,1,1
f139a30b18e53f41629bdfdf853f4d04,fd83e1f80b5650df35cf95521aaae4fa,2021,1,1
a1aefb3489f2a1910764b9b2306102b6,1e6dfb4835ed648c4aae36583a21ef66,2021,1,1
a1aefb3489f2a1910764b9b2306102b6,93f8bea0fd2cb59c8b28a3eeb6fbb507,2021,1,1
1e6dfb4835ed648c4aae36583a21ef66,93f8bea0fd2cb59c8b28a3eeb6fbb507,2021,1,1
2922a968f82da599856f1374563c5125,6b371a0a5db2ac422fa6f1940f400d7d,2021,1,1
2922a968f82da599856f1374563c5125,410fe1da3fecaa8f8bb0709390ae02a6,2021,1,1
2922a968f82da599856f1374563c5125,6fdfb618dc191f59591ed12292cac633,2021,1,1
6b371a0a5db2ac422fa6f1940f400d7d,410fe1da3fecaa8f8bb0709390ae02a6,2021,1,1
6b371a0a5db2ac422fa6f1940f400d7d,6fdfb618dc191f59591ed12292cac633,2021,1,1
410fe1da3fecaa8f8bb0709390ae02a6,6fdfb618dc191f59591ed12292cac633,2021,1,1
78e37f421fee5921b47df76955794091,40999909a0af3dcbf4dd40b94fec0267,2021,1,2
3c188622c3589afd6d79e74c59e0d27c,c7293dcc98dce116f4584e03d2668143,2021,1,1
3c188622c3589afd6d79e74c59e0d27c,0405e877f1e8c0fa42c9fc6cb2f1656a,2021,1,1
c7293dcc98dce116f4584e03d2668143,0405e877f1e8c0fa42c9fc6cb2f1656a,2021,1,2
e8d4ce2efa7a79608dec9534d28fcb2d,871fd5c39797f954c1fb1953d9ea8444,2021,1,1
e8d4ce2efa7a79608dec9534d28fcb2d,7654112b1630a1fe848a5417298e38f2,2021,1,1
e8d4ce2efa7a79608dec9534d28fcb2d,b8debee131a5f675e709e5b34d8b15a0,2021,1,1
871fd5c39797f954c1fb1953d9ea8444,7654112b1630a1fe848a5417298e38f2,2021,1,1
871fd5c39797f954c1fb1953d9ea8444,b8debee131a5f675e709e5b34d8b15a0,2021,1,1
7654112b1630a1fe848a5417298e38f2,b8debee131a5f675e709e5b34d8b15a0,2021,1,1
1260377984bbe699691e0419c788169f,dd39ad75a4d45f2e142bbc5d77fc9d70,2021,1,1
1260377984bbe699691e0419c788169f,cc8b7d97837eb81518d5ae7202ee0a78,2021,1,1
1260377984bbe699691e0419c788169f,e0601da73ab704aacfadc74c77fe64ba,2021,1,1
dd39ad75a4d45f2e142bbc5d77fc9d70,cc8b7d97837eb81518d5ae7202ee0a78,2021,1,1
dd39ad75a4d45f2e142bbc5d77fc9d70,e0601da73ab704aacfadc74c77fe64ba,2021,1,1
cc8b7d97837eb81518d5ae7202ee0a78,e0601da73ab704aacfadc74c77fe64ba,2021,1,1
7d343b4e8b2c9f927a503e2818461020,8eaf3a118cdd45f69909a4c58acd7728,2021,1,3
7d343b4e8b2c9f927a503e2818461020,1d129cf2ac850aee0a9a8403f7ffc81a,2021,1,2
7d343b4e8b2c9f927a503e2818461020,c43adb4f9f6fe1de204fab8812a79cc1,2021,1,1
7d343b4e8b2c9f927a503e2818461020,93740c74fe148cf37ec9aebbc56c1a48,2021,1,1
8eaf3a118cdd45f69909a4c58acd7728,1d129cf2ac850aee0a9a8403f7ffc81a,2021,1,2
8eaf3a118cdd45f69909a4c58acd7728,c43adb4f9f6fe1de204fab8812a79cc1,2021,1,1
8eaf3a118cdd45f69909a4c58acd7728,93740c74fe148cf37ec9aebbc56c1a48,2021,1,1
1d129cf2ac850aee0a9a8403f7ffc81a,c43adb4f9f6fe1de204fab8812a79cc1,2021,1,1
1d129cf2ac850aee0a9a8403f7ffc81a,93740c74fe148cf37ec9aebbc56c1a48,2021,1,1
c43adb4f9f6fe1de204fab8812a79cc1,93740c74fe148cf37ec9aebbc56c1a48,2021,1,1
9194e30def62ad616a466c9111b0c201,7860a4c39ad3a9a8ec92baa660634fb2,2021,1,1
9194e30def62ad616a466c9111b0c201,011ab6e123806831b486b59ad68cc1b4,2021,1,1
9194e30def62ad616a466c9111b0c201,e8dcf6c5f7da63eaf6fdaa26dab7a692,2021,1,1
7860a4c39ad3a9a8ec92baa660634fb2,011ab6e123806831b486b59ad68cc1b4,2021,1,1
7860a4c39ad3a9a8ec92baa660634fb2,e8dcf6c5f7da63eaf6fdaa26dab7a692,2021,1,1
011ab6e123806831b486b59ad68cc1b4,e8dcf6c5f7da63eaf6fdaa26dab7a692,2021,1,1
8beaf8b766bca2c46a084113f97001d7,f700fb1fe8c292df4855c529c569e2ba,2021,2,2
8beaf8b766bca2c46a084113f97001d7,e0d06167c47481171a8e0f2e89e3dd6d,2021,1,1
f700fb1fe8c292df4855c529c569e2ba,e0d06167c47481171a8e0f2e89e3dd6d,2021,1,1
f700fb1fe8c292df4855c529c569e2ba,b14e38b49a723d27a1e57404e124e3bf,2021,1,1
8beaf8b766bca2c46a084113f97001d7,b14e38b49a723d27a1e57404e124e3bf,2021,1,1
e1c19e6a0be9d25cc51b1e18e0ef7247,dd0156f2e74c94d6c6ba7b4a1f1e0416,2021,1,1
69444cc2ceccb3bcd56345d71c0eddc7,abb93630c35ddf35bc29098eec5278da,2021,1,1
69444cc2ceccb3bcd56345d71c0eddc7,f79c713e8397a36d934031c099b37088,2021,2,3
abb93630c35ddf35bc29098eec5278da,f79c713e8397a36d934031c099b37088,2021,1,1
46eba6c0304fff85e2cd24266ab924a2,2dde7ac992f9248cc5c6ce8bfeb4736d,2021,1,1
ca7531210189fb48bfdaf94457bd2ff1,b70d716ee735c0a38ca25335b2b881af,2021,1,1
16e2b79a0fd75a8b773e4da4d722c77e,73b6eb83f4bb695c9516bbaa05bcc678,2021,1,1
16e2b79a0fd75a8b773e4da4d722c77e,78e37f421fee5921b47df76955794091,2021,1,1
73b6eb83f4bb695c9516bbaa05bcc678,78e37f421fee5921b47df76955794091,2021,1,2
83b12cd1590c8fa28ed62ce45b75385a,342bfa2a35d822d3089a33bdc3ca858e,2021,1,1
42ec082d394ec8232cc1ccf7ee6bf19e,42425735efd9f67b8d1c630367fcf136,2021,1,1
42ec082d394ec8232cc1ccf7ee6bf19e,c29f8b1210676c6609215bcd67725ffd,2021,1,1
42ec082d394ec8232cc1ccf7ee6bf19e,1f09931468752192f06dc0767eb01b47,2021,1,1
42ec082d394ec8232cc1ccf7ee6bf19e,c47201b91a9caa22dd8379912c91744c,2021,1,1
42425735efd9f67b8d1c630367fcf136,c29f8b1210676c6609215bcd67725ffd,2021,2,2
42425735efd9f67b8d1c630367fcf136,1f09931468752192f06dc0767eb01b47,2021,1,1
42425735efd9f67b8d1c630367fcf136,c47201b91a9caa22dd8379912c91744c,2021,2,2
c29f8b1210676c6609215bcd67725ffd,1f09931468752192f06dc0767eb01b47,2021,1,1
c29f8b1210676c6609215bcd67725ffd,c47201b91a9caa22dd8379912c91744c,2021,2,2
1f09931468752192f06dc0767eb01b47,c47201b91a9caa22dd8379912c91744c,2021,1,1
b0eaf183f09b14b9fbb54ab3d3f3e9a2,389eb6f41c1311250766a43db7c48931,2021,1,1
b0eaf183f09b14b9fbb54ab3d3f3e9a2,853498410b25c3c6f41732cbc47f07b9,2021,1,1
b0eaf183f09b14b9fbb54ab3d3f3e9a2,2627517406f68f3325947a2d88c3158f,2021,1,1
389eb6f41c1311250766a43db7c48931,853498410b25c3c6f41732cbc47f07b9,2021,1,2
389eb6f41c1311250766a43db7c48931,2627517406f68f3325947a2d88c3158f,2021,1,1
853498410b25c3c6f41732cbc47f07b9,2627517406f68f3325947a2d88c3158f,2021,1,1
fd87ccc58ad6b04aa7a7c15c57e3bb99,22d657dce418e2aa073beb17870b343a,2021,1,1
4f5fc649e619102d8cc4781fb9c2f7b3,3651063d277a7f7b3a0c1b8aa22fed36,2021,1,1
4f5fc649e619102d8cc4781fb9c2f7b3,e563807961a68befec99a15069312b5d,2021,1,1
4f5fc649e619102d8cc4781fb9c2f7b3,2d2543dbbea7bec61bd374aeccda1302,2021,1,1
4f5fc649e619102d8cc4781fb9c2f7b3,9240766de7b113cc40fe96f54f7f9266,2021,1,1
3651063d277a7f7b3a0c1b8aa22fed36,e563807961a68befec99a15069312b5d,2021,1,1
3651063d277a7f7b3a0c1b8aa22fed36,2d2543dbbea7bec61bd374aeccda1302,2021,1,1
3651063d277a7f7b3a0c1b8aa22fed36,9240766de7b113cc40fe96f54f7f9266,2021,1,1
e563807961a68befec99a15069312b5d,2d2543dbbea7bec61bd374aeccda1302,2021,1,1
e563807961a68befec99a15069312b5d,9240766de7b113cc40fe96f54f7f9266,2021,1,1
2d2543dbbea7bec61bd374aeccda1302,9240766de7b113cc40fe96f54f7f9266,2021,1,1
4a6f27e6472e3c6d396d99dbf0a764d3,0d69645f404baa4f3531b34afca212e0,2021,1,1
4a6f27e6472e3c6d396d99dbf0a764d3,650ad3d4ed83d5bbb061230634cb8a9b,2021,1,1
4a6f27e6472e3c6d396d99dbf0a764d3,84a3fed67fb05a78ed0b8591f4f67fc0,2021,1,1
4a6f27e6472e3c6d396d99dbf0a764d3,5eb9edab09d517b891d41c9e42eaae7d,2021,1,1
4a6f27e6472e3c6d396d99dbf0a764d3,06ee35dc456d5d2789215b7459e4913a,2021,1,1
0d69645f404baa4f3531b34afca212e0,650ad3d4ed83d5bbb061230634cb8a9b,2021,1,1
0d69645f404baa4f3531b34afca212e0,84a3fed67fb05a78ed0b8591f4f67fc0,2021,1,1
0d69645f404baa4f3531b34afca212e0,5eb9edab09d517b891d41c9e42eaae7d,2021,1,1
0d69645f404baa4f3531b34afca212e0,06ee35dc456d5d2789215b7459e4913a,2021,1,1
650ad3d4ed83d5bbb061230634cb8a9b,84a3fed67fb05a78ed0b8591f4f67fc0,2021,1,1
650ad3d4ed83d5bbb061230634cb8a9b,5eb9edab09d517b891d41c9e42eaae7d,2021,1,1
650ad3d4ed83d5bbb061230634cb8a9b,06ee35dc456d5d2789215b7459e4913a,2021,1,1
84a3fed67fb05a78ed0b8591f4f67fc0,5eb9edab09d517b891d41c9e42eaae7d,2021,1,1
84a3fed67fb05a78ed0b8591f4f67fc0,06ee35dc456d5d2789215b7459e4913a,2021,1,1
5eb9edab09d517b891d41c9e42eaae7d,06ee35dc456d5d2789215b7459e4913a,2021,1,1
fbb4151dcd9e2cbd0f0595cdf94ce6ea,0405e877f1e8c0fa42c9fc6cb2f1656a,2021,1,1
fbb4151dcd9e2cbd0f0595cdf94ce6ea,254989a602f43d5b206fffd597fa517a,2021,1,1
57e050dba1296d110908fd03b1b76b3d,dfe4b451997c6398b92189fded585c5e,2021,1,1
57e050dba1296d110908fd03b1b76b3d,a675e6a7ec2cba5581b27895cb55828f,2021,1,1
57e050dba1296d110908fd03b1b76b3d,23261c2d20107642e8da3875bc12c3d6,2021,1,2
dfe4b451997c6398b92189fded585c5e,a675e6a7ec2cba5581b27895cb55828f,2021,1,1
dfe4b451997c6398b92189fded585c5e,23261c2d20107642e8da3875bc12c3d6,2021,1,1
a675e6a7ec2cba5581b27895cb55828f,23261c2d20107642e8da3875bc12c3d6,2021,1,1
4eaea9e32b07417e2f440cf3362b993e,90ca4a1f2e2b69fefbfe59cfe1861959,2021,1,3
9486c0f422f4ebe77c8f8864057aac52,71fb64ceaae879380502d1fa5ecc4a67,2021,1,1
9486c0f422f4ebe77c8f8864057aac52,4707a87c3f14425a00d081c6beebd32f,2021,1,1
9486c0f422f4ebe77c8f8864057aac52,1b55bf7ddf80488659faf4a725af7f00,2021,1,1
71fb64ceaae879380502d1fa5ecc4a67,4707a87c3f14425a00d081c6beebd32f,2021,1,1
71fb64ceaae879380502d1fa5ecc4a67,1b55bf7ddf80488659faf4a725af7f00,2021,1,1
4707a87c3f14425a00d081c6beebd32f,1b55bf7ddf80488659faf4a725af7f00,2021,1,1
1c658574f5621a78b762fa83d473a7b5,1669a4b51e847055da57de0547e8a132,2021,1,1
2a4e9794306f6dc972d98097ec1b214a,041f1047a4be47d93f5238f5f6045315,2021,1,1
2a4e9794306f6dc972d98097ec1b214a,6d5a38aa7937b54eeee5dbc49dc9f948,2021,1,1
2a4e9794306f6dc972d98097ec1b214a,a814986d62ce44d019915e70ed7752bb,2021,1,1
2a4e9794306f6dc972d98097ec1b214a,cece2b671cf057a2d074c16d06908067,2021,1,1
041f1047a4be47d93f5238f5f6045315,6d5a38aa7937b54eeee5dbc49dc9f948,2021,1,1
041f1047a4be47d93f5238f5f6045315,a814986d62ce44d019915e70ed7752bb,2021,1,1
041f1047a4be47d93f5238f5f6045315,cece2b671cf057a2d074c16d06908067,2021,1,1
6d5a38aa7937b54eeee5dbc49dc9f948,a814986d62ce44d019915e70ed7752bb,2021,3,4
6d5a38aa7937b54eeee5dbc49dc9f948,cece2b671cf057a2d074c16d06908067,2021,3,4
a814986d62ce44d019915e70ed7752bb,cece2b671cf057a2d074c16d06908067,2021,3,4
29481021ef3816e6495d5332fe833670,1861961853f6086ca0466ede9048698c,2021,1,1
29481021ef3816e6495d5332fe833670,4b0fdb6bb4049a76610ee8c7ffb19e82,2021,1,1
29481021ef3816e6495d5332fe833670,9f875983f5d1ae5b798a4edbc41f83a6,2021,1,1
29481021ef3816e6495d5332fe833670,d17c24eebcba9174503bba9c5107c115,2021,1,1
29481021ef3816e6495d5332fe833670,7cdb5f453ab75b4981235c038df29b47,2021,1,1
29481021ef3816e6495d5332fe833670,3cfae0977dd5dfcd09a5dc96a27c7e3c,2021,1,1
1861961853f6086ca0466ede9048698c,4b0fdb6bb4049a76610ee8c7ffb19e82,2021,1,1
1861961853f6086ca0466ede9048698c,9f875983f5d1ae5b798a4edbc41f83a6,2021,1,1
1861961853f6086ca0466ede9048698c,d17c24eebcba9174503bba9c5107c115,2021,1,1
1861961853f6086ca0466ede9048698c,7cdb5f453ab75b4981235c038df29b47,2021,1,1
1861961853f6086ca0466ede9048698c,3cfae0977dd5dfcd09a5dc96a27c7e3c,2021,1,1
4b0fdb6bb4049a76610ee8c7ffb19e82,9f875983f5d1ae5b798a4edbc41f83a6,2021,1,1
4b0fdb6bb4049a76610ee8c7ffb19e82,d17c24eebcba9174503bba9c5107c115,2021,1,1
4b0fdb6bb4049a76610ee8c7ffb19e82,7cdb5f453ab75b4981235c038df29b47,2021,1,1
4b0fdb6bb4049a76610ee8c7ffb19e82,3cfae0977dd5dfcd09a5dc96a27c7e3c,2021,1,1
9f875983f5d1ae5b798a4edbc41f83a6,d17c24eebcba9174503bba9c5107c115,2021,1,1
9f875983f5d1ae5b798a4edbc41f83a6,7cdb5f453ab75b4981235c038df29b47,2021,1,1
9f875983f5d1ae5b798a4edbc41f83a6,3cfae0977dd5dfcd09a5dc96a27c7e3c,2021,1,1
d17c24eebcba9174503bba9c5107c115,7cdb5f453ab75b4981235c038df29b47,2021,1,1
d17c24eebcba9174503bba9c5107c115,3cfae0977dd5dfcd09a5dc96a27c7e3c,2021,1,1
7cdb5f453ab75b4981235c038df29b47,3cfae0977dd5dfcd09a5dc96a27c7e3c,2021,1,1
a56bb1c796d6e720da36e5b9a261ecd1,0cf5a2d41b135c715d006d61b6b71318,2021,1,1
b99fca2341af8098964a05863567732c,eb961adf310d5096408d409ecd9b5671,2021,1,1
b99fca2341af8098964a05863567732c,2b385c220833fae90f76d8c5e6f9c227,2021,1,1
b99fca2341af8098964a05863567732c,a91767e4230078444fccc04601f2bcb8,2021,1,1
eb961adf310d5096408d409ecd9b5671,2b385c220833fae90f76d8c5e6f9c227,2021,1,1
eb961adf310d5096408d409ecd9b5671,a91767e4230078444fccc04601f2bcb8,2021,1,1
2b385c220833fae90f76d8c5e6f9c227,a91767e4230078444fccc04601f2bcb8,2021,1,1
a59b9c48cc43eb7c0bf726c52707d4f4,37da02b3d236619e17bec22c43af65e0,2021,1,1
a59b9c48cc43eb7c0bf726c52707d4f4,7fc7206567a5c70389e87411127599c7,2021,1,1
37da02b3d236619e17bec22c43af65e0,7fc7206567a5c70389e87411127599c7,2021,1,1
02456a95636e568597a79730a1e87389,6e8d7b1d65f6f525c3eeca4db704b56c,2021,1,1
02456a95636e568597a79730a1e87389,19e7535f8013f179b7fe7d03fd32b292,2021,1,1
02456a95636e568597a79730a1e87389,540426ce8c7e33eed9546e2148d45fad,2021,1,1
6e8d7b1d65f6f525c3eeca4db704b56c,19e7535f8013f179b7fe7d03fd32b292,2021,1,1
6e8d7b1d65f6f525c3eeca4db704b56c,540426ce8c7e33eed9546e2148d45fad,2021,1,1
19e7535f8013f179b7fe7d03fd32b292,540426ce8c7e33eed9546e2148d45fad,2021,1,1
fa2dc8cb9e76e0a2e3d8783cb4fa3e85,fb0395b4eb4c3459dc044dc42bf03123,2021,1,1
fa2dc8cb9e76e0a2e3d8783cb4fa3e85,27730dda2d91e772851b2fc602e53fa7,2021,1,1
fb0395b4eb4c3459dc044dc42bf03123,27730dda2d91e772851b2fc602e53fa7,2021,1,1
02dbe9d3fb922b7f0c9a57de9aa35025,415cf41fdffe25dbf49b41494ac568e2,2021,1,1
02dbe9d3fb922b7f0c9a57de9aa35025,020790fd5b00ecc8c8d4d29e6c540e11,2021,1,1
415cf41fdffe25dbf49b41494ac568e2,020790fd5b00ecc8c8d4d29e6c540e11,2021,1,1
5183d55f0ad1904ba37887f46c218b02,5b0f378eda7bff244da8d8a7c309f57f,2021,1,3
355dda95b419b7edeb7535e111414cce,33aebfea49815e9c3fa94c2298ce4583,2021,1,1
1bc57604fc4c30a2bb59db56f5eff0cc,37d6ec9ef8a02467450d87c470bde4cf,2021,1,1
1bc57604fc4c30a2bb59db56f5eff0cc,b6f503a9d75c2d5547b9d5f62b20b5f0,2021,1,1
1bc57604fc4c30a2bb59db56f5eff0cc,818bbe67ec432f5c6e87b6cc3c8fad95,2021,1,1
1bc57604fc4c30a2bb59db56f5eff0cc,682d83bda1eb7de6698341e05204627b,2021,1,1
37d6ec9ef8a02467450d87c470bde4cf,b6f503a9d75c2d5547b9d5f62b20b5f0,2021,1,1
37d6ec9ef8a02467450d87c470bde4cf,818bbe67ec432f5c6e87b6cc3c8fad95,2021,1,1
37d6ec9ef8a02467450d87c470bde4cf,682d83bda1eb7de6698341e05204627b,2021,1,1
b6f503a9d75c2d5547b9d5f62b20b5f0,818bbe67ec432f5c6e87b6cc3c8fad95,2021,1,1
b6f503a9d75c2d5547b9d5f62b20b5f0,682d83bda1eb7de6698341e05204627b,2021,1,1
818bbe67ec432f5c6e87b6cc3c8fad95,682d83bda1eb7de6698341e05204627b,2021,1,6
ef808047cafbe04c22aa9ad39e618af5,a1012e97dd34ac1db8fbd1256f24c09a,2021,1,1
24df54a2827366295182cbdaab658696,0c3502c27cf58fc80728dc1e0b291c25,2021,1,1
2d6fa827c322528f3824724a46ed7f29,afd3b1cbeb4819c5ba165ee951897d19,2021,1,1
2d6fa827c322528f3824724a46ed7f29,a9e2ad503af8c0b383ca73368d9ef1c1,2021,1,1
2d6fa827c322528f3824724a46ed7f29,66816203ff6566a9dc0da233c0ef5ce1,2021,1,1
afd3b1cbeb4819c5ba165ee951897d19,a9e2ad503af8c0b383ca73368d9ef1c1,2021,1,1
afd3b1cbeb4819c5ba165ee951897d19,66816203ff6566a9dc0da233c0ef5ce1,2021,1,4
a9e2ad503af8c0b383ca73368d9ef1c1,66816203ff6566a9dc0da233c0ef5ce1,2021,1,1
d598dd2f4383a6c6f6ae5eec00fe59cc,0033913c88862e9df7cc8dd4258c1f39,2021,4,4
d598dd2f4383a6c6f6ae5eec00fe59cc,16b8dd7d2c62a4cbb455835009f507d1,2021,1,1
0033913c88862e9df7cc8dd4258c1f39,16b8dd7d2c62a4cbb455835009f507d1,2021,1,1
d598dd2f4383a6c6f6ae5eec00fe59cc,f226c37f77adfaf4a2f2250e75a0c34b,2021,1,1
0033913c88862e9df7cc8dd4258c1f39,f226c37f77adfaf4a2f2250e75a0c34b,2021,1,1
d598dd2f4383a6c6f6ae5eec00fe59cc,cc9c824ea72b7fdde8b83bd2fbaec869,2021,1,1
0033913c88862e9df7cc8dd4258c1f39,cc9c824ea72b7fdde8b83bd2fbaec869,2021,1,1
ea74566553094f862260be68eb5d4213,68b9ab96c93de4e1d99b0f2f36a4577a,2021,1,1
ea74566553094f862260be68eb5d4213,ac6039096e2a31a7433d42f6ad88d27d,2021,1,1
68b9ab96c93de4e1d99b0f2f36a4577a,ac6039096e2a31a7433d42f6ad88d27d,2021,1,1
31135759a731be6443736986c1e3eff4,c9f9a9183c309e188201ebf13dc6ff3b,2021,1,1
31135759a731be6443736986c1e3eff4,6f953a50b790dc050b551510d29c3d02,2021,1,1
c9f9a9183c309e188201ebf13dc6ff3b,6f953a50b790dc050b551510d29c3d02,2021,1,1
3fe80e9814242b82aefed12b71898140,bb3b64311c793a8975e3b4ea6324a50b,2021,1,1
3fe80e9814242b82aefed12b71898140,cf8cd5150b1bfdf5f783b578e2d3dc85,2021,1,1
